F3924,supervised_prob,iso_anomaly_score,final_risk_score
0,3.382619079121701e-09,0.09711953890560265,0.02913586403951415
0,5.4709735770826605e-09,0.12431767141905836,0.03729530525539901
0,7.621182355229435e-10,0.10098026496622259,0.03029408002334954
0,1.8636690849488562e-09,0.23561417918446337,0.07068425505990736
0,1.6061970970680796e-09,0.11651287780550257,0.03495386446598874
0,4.7723360733326864e-09,0.09643817486141248,0.028931455799058994
0,1.6455824800786183e-07,0.23031755305646573,0.06909538110771332
0,2.4508438632317385e-08,0.2712365658851954,0.08137098692146566
0,6.912947709417072e-10,0.23304732036648046,0.06991419659385048
0,2.5251274051748383e-08,0.03970914202255382,0.011912760282657983
0,3.253523965931672e-08,0.5268181207285172,0.15804545899322292
0,8.629178507034378e-09,0.19210561562270811,0.05763169072723738
0,3.043215881314121e-09,0.12565273649237918,0.03769582307796487
0,2.0736660642155504e-07,0.11248540582676847,0.033745766904655035
0,1.602837750021432e-08,0.17387944096955688,0.05216384351073131
0,5.656888448935932e-10,0.1213365578996135,0.036400967765866245
0,1.431289601354425e-07,0.1934876081058925,0.05804638262203984
0,1.4898742335958122e-07,0.1844962298873244,0.05534897325739367
0,6.964547425183764e-09,0.18863392837198178,0.05659018338677773
0,8.547752297675884e-10,0.1667444888171693,0.05002334724349345
0,1.2716760211634177e-08,0.19586447916571303,0.05875935265144606
0,2.490188279404348e-09,0.11067753077216536,0.03320326097478141
0,7.717228743989239e-09,0.24067857310153173,0.07220357733251964
0,2.51786750849338e-09,0.3860585129362075,0.1158175556433695
0,4.86535675458773e-06,0.07728401700170695,0.023188610850240297
0,2.1853311105295652e-07,0.18000164849540146,0.05400064752179817
0,7.684251466195396e-07,0.48053240667412966,0.14416025989984152
0,9.256091162797254e-09,0.0847136157028695,0.025414091190124662
0,2.9760508141393413e-08,0.1650372811932429,0.04951120519032857
0,9.100476867078688e-08,0.6060845780356747,0.18182543711404048
0,1.0706917938781784e-08,0.40129142254109396,0.12038743425717073
0,7.098983400284485e-09,0.15924163805038438,0.047772496384403694
0,7.180631610806355e-08,0.22234545499666203,0.06670368676341988
0,5.862406354330857e-09,0.3532125168609813,0.10596375916197884
0,3.2654244571197084e-09,0.3737535141590922,0.11212605653352478
0,9.364387831553244e-09,0.10712997761385679,0.032138999839228514
0,1.5933680880817607e-08,0.08412819949326045,0.02523847100155475
0,1.9880920032742e-06,0.39571520888007006,0.1187159543284233
0,1.0897896135664234e-07,0.3464811844949771,0.10394443163376607
0,4.415791968211615e-09,0.1859768505352667,0.055793058251634386
0,7.35096323677093e-10,0.2814365397190641,0.08443096243028667
0,3.8887965526117074e-08,0.37471418235456,0.11241428192794387
0,8.967086386755458e-09,0.24037791582350243,0.07211338102401119
0,3.5973700985908325e-08,0.2867275507952326,0.08601829042016046
0,8.48179664907069e-08,0.07231825770857381,0.021695536685148686
0,4.914869378238981e-09,0.0991739161210271,0.029752178276716695
0,1.2562601771259223e-08,0.5645924157781206,0.1693777335272574
0,3.9802280201973595e-08,0.25602703758362144,0.07680813913668257
0,7.782111185712669e-08,0.1542381335678923,0.04627149454514599
0,6.109123184341643e-10,0.3172609887070247,0.09517829703974602
0,3.39327059853422e-08,0.14685245843496963,0.044055761283385085
0,7.822827129724442e-10,0.24525316540674091,0.07357595016962017
0,8.007998208789124e-09,0.328570097142885,0.09857103474846424
0,2.4660501856182683e-07,0.12372660592813134,0.03711815440195239
0,2.711939217119802e-09,0.2310991467080774,0.06932974591078067
0,2.4615456625842987e-08,0.09282432799705298,0.027847315629935532
0,2.0042115287834463e-08,0.5331492490941901,0.15994478875773774
0,1.916767929087683e-08,0.22345554340706641,0.06703667643949543
0,1.979262295006549e-09,0.08978357220086941,0.02693507304574443
0,2.747124626049003e-09,0.1795917503888803,0.05387752703965133
0,1.5677152315193293e-09,0.28229324284494095,0.08468797395088294
0,2.1947266655454068e-09,0.11125129907183662,0.03337539125785965
0,2.034324633748604e-07,0.49146211726462863,0.14743877758211293
0,3.475677225267303e-09,0.31803655421275034,0.09541096869679916
0,9.825843497861027e-07,0.29888607252773547,0.08966650956736548
0,2.2219894955472663e-07,0.24983620660594952,0.07495101752104955
1,0.9999995782501805,0.2505446483431809,0.7751630992780806
0,5.24158997661132e-07,0.12251934666918807,0.036756170912054784
0,6.165859764317315e-08,0.14675936882243223,0.04402785380774802
0,2.3612840722318343e-09,0.2192119708839947,0.06576359291809725
0,1.3559458323369024e-05,0.10066158192498798,0.03020796619832275
0,1.036669139273496e-08,0.08151275518603485,0.02445383381249443
0,2.217031207318252e-06,0.1594328615592706,0.04783141038962631
0,2.269272886406685e-06,0.4848432092050041,0.1454545512525217
0,2.2630076976479198e-08,0.19206613090792934,0.057619855113432684
0,1.3871040658346096e-09,0.061756894999849155,0.018527069470927592
0,8.350531039118743e-10,0.13451788044327484,0.040355364717519625
0,6.439371766192361e-09,0.18826594196137403,0.05647978709597244
0,5.560714614269381e-09,0.6518528659349287,0.19555586367297886
0,1.1810411862081476e-09,0.15635746061130795,0.04690723901012121
0,1.28274617729705e-07,0.06999835790519415,0.020999597163790656
0,4.451828915892778e-10,0.4286395482091132,0.128591864774362
0,3.53944463299201e-10,0.25005935178900485,0.07501780578446259
0,2.2786304112278347e-08,0.25422124399375357,0.07626638914853895
0,6.527268673891408e-06,0.3933234431167705,0.11800160202310286
0,1.0378891474223793e-08,0.19647011564246952,0.05894104195796489
0,1.0758406229667148e-07,0.28465635516119636,0.08539698185720251
0,1.0014136482343592e-08,0.5996339096771715,0.17989017991304695
0,1.464661844113549e-09,0.15860029565957467,0.04758008972313569
0,2.1576926569126105e-09,0.08915065497935337,0.02674519800419087
0,3.123085491239648e-08,0.14710456826232154,0.0441313923402949
0,5.130186670554018e-08,0.46304974198662097,0.138914958507293
0,1.7517183255352106e-09,0.23977408545534418,0.07193222686280608
0,3.098334993315368e-06,0.11219471701538164,0.03366058393910981
0,3.723512126684923e-07,0.047563380902252095,0.014269274916524495
0,3.893649039496601e-09,0.5500584251246424,0.16501753026294705
0,4.970937123073784e-09,0.7624181729067829,0.22872545535169084
0,3.924851934669369e-08,0.3983202967483074,0.11949611649845576
0,9.368314928402578e-10,0.13822145491248017,0.04146643712952609
0,2.2225122293109546e-08,0.3050575434636643,0.0915172785966849
0,2.3178125639039475e-08,0.2069900528676455,0.062097032084981595
0,1.9577627959129342e-09,0.487309557187131,0.14619286852657326
0,3.517764598350972e-07,0.2865500992334281,0.0859652760135503
0,6.06776658705438e-09,0.40801460460448924,0.12240438562878338
0,1.3336458207971174e-09,0.07829752467582818,0.023489258336300528
0,1.581196366817476e-08,0.20480772913732714,0.06144232980957271
0,5.137625478302834e-09,0.3114587033170114,0.09343761459144126
0,1.3996267525282336e-08,0.32105468911827906,0.09631641653287097
0,4.1282566263870315e-09,0.13799309572673735,0.04139793160780084
0,2.2860976546626586e-09,0.2040175599469497,0.06120526958435326
0,3.023905751044952e-09,0.3748289243546207,0.11244867942312023
0,2.7944174343856552e-09,0.47874609743658236,0.1436238311870669
0,2.8176023833624086e-08,0.21583583005148566,0.06475076873866238
0,1.1251278108595325e-08,0.5822572420206684,0.1746771804820952
0,1.1584571683618575e-09,0.352052059366859,0.10561561862097771
0,6.575035323697004e-08,0.23265397408612276,0.0697962382510841
0,7.136767604729044e-08,0.5121097711725314,0.15363298130913267
0,2.7973016781627585e-09,0.2131525103141002,0.06394575505234124
0,1.1331404584295077e-07,0.25472545384352685,0.07641771547289014
0,6.527677489086212e-08,0.15786506254531796,0.047359564457337806
0,8.223635931889184e-10,0.23612622178371356,0.07083786711076857
0,7.36912680062772e-08,0.20288553079965377,0.06086571082378373
0,2.269241740530993e-09,0.3194423260053435,0.09583269939007226
0,4.186982316079037e-08,0.216566363715061,0.0649699384233945
0,3.6495652912836084e-08,0.17501389172653004,0.05250419306491604
0,8.422892706206519e-09,0.09675364726286217,0.029026100074883546
0,1.8366889479626453e-08,0.5180689125836313,0.15542068663191203
0,8.460100555468107e-10,0.6434855004690221,0.19304565073291366
0,1.5548034373774744e-08,0.034569341230662576,0.010370813252822833
0,1.863705382243983e-09,0.16121769922078166,0.04836531107082826
0,2.8170655205992693e-07,0.15455182051577177,0.04636574334931797
0,5.547335140514537e-09,0.08562844635475653,0.025688537789561556
0,9.915664844586692e-08,0.25756458413158534,0.0772694446491295
0,8.315617691769124e-08,0.22904662066527381,0.068714044408906
0,1.4467202531387497e-07,0.28831187617580933,0.08649366412316052
0,1.247498947093456e-09,0.4779829935894915,0.1433948989500967
0,4.749430413340781e-09,0.08200224018486502,0.024600675380060794
0,9.372546249163313e-09,0.3006416172461285,0.09019249173462092
0,3.4826404679846796e-09,0.5025898120303107,0.15077694604694156
0,1.5368430144798487e-09,0.3868748002445488,0.11606244114915475
0,2.250550836398614e-08,0.41743332006317935,0.12523001177280965
0,3.92754088590938e-10,0.4465488176379887,0.13396464556632445
0,2.407923334017249e-09,0.09923787871034384,0.029771365298649485
0,1.691256762684021e-08,0.09556242723366037,0.02866874000889545
0,9.77907473158605e-10,0.21904213348064883,0.06571264072872988
0,8.269350804919942e-09,0.4033569121853797,0.12100707944415948
0,2.012815624986896e-09,0.17155201837426826,0.05146560692125141
0,2.0878613818774264e-08,0.24932036817297798,0.07479612506692307
0,1.9558431043060168e-09,0.11025171324897298,0.033075515343782065
0,5.663808777533863e-09,0.5857962055116483,0.17573886561816066
0,1.1210827690860513e-08,0.08079159713761075,0.02423748698886261
0,1.9735746160240992e-08,0.15503475350388052,0.04651043986618647
0,2.0495263193311689e-07,0.29914675106024435,0.08974416878491566
0,1.2773175739857295e-09,0.17859473447890084,0.05357842123779256
0,1.4595683600749566e-07,0.6685820683282362,0.20057472266825607
0,2.3841337359923688e-08,0.21223983923810374,0.06367196846036727
0,5.0113760950301e-09,0.1951214443574102,0.05853643681518632
0,2.336080027304866e-09,0.17691571385431826,0.0530747157915515
0,1.580511537420168e-08,0.1094041190444528,0.0328212467769166
0,7.838375082298414e-09,0.12703175902704555,0.03810953319497622
0,1.361772343991551e-07,0.1533915102081791,0.04601754838651781
0,6.933318879957218e-09,0.7226284759949702,0.21678854765181427
0,1.8427453214385152e-09,0.4161749604211151,0.12485248941625626
0,6.532925183377198e-10,0.21566003233569075,0.06469801015801199
0,1.0295548456143556e-07,0.17013250443624106,0.05103982339971151
0,1.406735558537486e-07,0.5647327323290614,0.16941991817020752
0,3.7333302133325844e-09,0.2536300257569003,0.07608901034040123
0,3.6880766584187655e-08,0.1444841078856497,0.04334525818223152
0,1.1547167011088796e-09,0.23051721487661125,0.06915516527128507
0,2.096233669287232e-08,0.19716433057019866,0.05914931384469529
0,1.1652993452458194e-09,0.09386175146724651,0.028158526255883495
0,3.9690748301175416e-09,0.2980177031959278,0.08940531373713072
0,8.683989650064951e-10,0.5437773135042885,0.16313319465916581
0,2.98371321750422e-09,0.14928836007929325,0.044786510112387226
0,2.397492040580986e-08,0.15132559934740553,0.04539769658666594
0,2.0730060521621794e-09,0.1470655332856381,0.04411966143679567
0,1.5859676491632375e-08,0.33162467551134833,0.09948741375517804
0,6.148719054971134e-10,0.14218222944341885,0.04265466926343599
0,2.8430219879703e-09,0.20532660003139047,0.06159798199953253
0,1.2108648550685778e-08,0.663304737250973,0.19899142965134592
0,4.977738600175518e-09,0.13192272992832732,0.03957682246291521
0,5.643749774356516e-08,0.3437627910369957,0.10312887681734713
0,6.098568547121265e-10,0.3034902726560639,0.09104708222371895
0,4.981837466837436e-09,0.1583795723641418,0.04751387519652876
0,2.7365215548324297e-09,0.1138166028687253,0.03414498277618268
0,3.0635586154920444e-08,0.48453664351923986,0.14536101450068228
0,1.4095045997164772e-09,0.10408985651049052,0.031226957939800376
0,4.301086064782208e-08,0.1342034035622216,0.04026105117626893
0,5.27365318471589e-09,0.1277354663190715,0.03832064358727868
0,3.177198175511887e-08,0.2715712578377135,0.08147139959170129
0,2.7754891563777995e-09,0.06698494102079211,0.02009548424908004
0,9.203229988097736e-09,0.47084987396152544,0.14125496863071862
0,1.5290431315000077e-06,0.5422898065597361,0.1626880122981129
0,4.277202127687015e-08,0.21410861609021536,0.0642326147674795
0,5.030725996668728e-08,0.5466734645038791,0.16400207456624571
0,8.801673432563591e-09,0.11474778030823085,0.034424340253640655
0,4.5603151387600564e-10,0.26222195063524145,0.0786665855097945
0,7.902862651978381e-09,0.12777617510566885,0.03833285806370451
0,1.040691687223207e-06,0.17331104313907697,0.05199404142590414
0,4.283809596689507e-08,0.21245957766810197,0.06373790328709776
0,1.2247630803657578e-07,0.21590420209887862,0.06477134636307921
0,3.976154325362777e-07,0.5424549355801291,0.1627367590048415
1,0.9999996609919125,0.12909458262400475,0.7387281374815402
0,3.307491101530516e-07,0.17440190573674508,0.05232080324540063
0,1.1242742228830397e-08,0.30020593071544854,0.09006178708455412
0,1.6419260053692154e-09,0.2647296998182589,0.07941891109482586
0,2.610032108784106e-07,0.12956661681372117,0.03887016774636397
0,5.964216677995318e-10,0.6946365185219809,0.20839095597408946
0,5.069296211819011e-07,0.11228415954131532,0.03368560271312942
0,2.6341439813268524e-09,0.2157580930895997,0.06472742977078069
0,7.289943205697009e-09,0.04706492556581365,0.014119482772704339
0,9.715747544850998e-06,0.1618987370895859,0.04857642215015717
0,3.574921322179496e-08,0.15461172684536972,0.04638354307806017
0,9.32439427510698e-06,0.04892473148568166,0.014683946521697072
0,4.67909108769456e-08,0.5441989030054323,0.1632597036552673
0,2.075666930288727e-09,0.29417790582443903,0.08825337320029857
0,5.060228383486165e-09,0.08919151490311605,0.026757458013094683
0,1.9997361238284516e-07,0.4728542134527881,0.1418564040173651
0,1.7728189919285174e-08,0.02805369420126369,0.00841612067011205
0,1.5800929542461066e-08,0.15946451441113363,0.047839365383990765
0,4.1357608690505414e-08,0.20438612341781792,0.06131586597567146
0,1.3083908127632745e-08,0.19025937837910767,0.057077822672467984
0,3.238815648668557e-09,0.2551975698681449,0.07655927322761442
0,4.450280257223694e-09,0.5499493357745536,0.16498480384756226
0,1.412667069394416e-08,0.277238219887631,0.08317147585495877
0,5.961138215691056e-09,0.35220348737778373,0.10566105038613187
0,1.8067109733405605e-07,0.8555448514897709,0.2566635819166994
0,5.4191632268091654e-08,0.5229770118803212,0.15689314149823894
0,1.066335607579024e-08,0.345470374697985,0.10364111987374476
0,4.9142213783137675e-08,0.30798150780095934,0.09239448673983745
0,5.1179393845431923e-08,0.3398981126395404,0.1019694696174378
0,3.1277273132366594e-09,0.2575993535688791,0.07727980826007283
0,1.0108362094450072e-09,0.34596043850363223,0.10378813225867502
0,8.429154378088711e-08,0.2632468231873194,0.07897410596027647
0,1.2791307140482408e-08,0.4463132989928056,0.13389399865175666
0,2.540569013533486e-08,0.12333807295013466,0.037001439669023486
0,1.0864539025818777e-09,0.3776006366319994,0.11328019175011754
0,2.5523342267920286e-07,0.25823732390059084,0.07747137583357312
0,3.254529817888186e-08,0.49994508810560323,0.1499835492133897
0,1.4133779594458082e-08,0.1873838998936731,0.05621517986174764
0,5.411924819956259e-08,0.23399502604005873,0.07019854569549135
0,9.873575792275921e-10,0.06822733506348444,0.020468201210195637
0,2.49502141035855e-07,0.30198400863310004,0.09059537724142873
0,5.156690035114947e-08,0.18757378389001933,0.056272171263836046
0,2.176508812640989e-09,0.031050429343665975,0.00931513032665596
0,4.24708365971713e-08,0.18425668719848476,0.05527703588913105
0,2.449827264914534e-07,0.09532772788777677,0.028598489854241575
0,6.960334250439969e-09,0.48030164327343416,0.14409049785426423
0,1.1637491452868547e-09,0.2698811589850598,0.08096434851014234
0,8.703993758714736e-07,0.3299260824466922,0.09897843401357076
0,5.114942084455011e-07,0.1742531814791356,0.05227631248968659
0,1.903497937582837e-06,0.17722081638785292,0.053167577364912184
0,1.856914676167128e-09,0.17028734161190806,0.051086203783412686
0,3.268843629827985e-09,0.1300927558917061,0.039027829055702366
0,6.310547507382715e-08,0.5752059932216618,0.1725618421403311
0,9.263546575451804e-09,0.08535676674799253,0.02560703650888036
0,3.447126372851034e-09,0.12489812352607321,0.037469439470810426
0,5.290412383077139e-09,0.364630272380965,0.10938908541757816
0,1.1716955300732573e-09,0.18238670464821838,0.05471601221465238
0,1.6306285723504494e-07,0.32243538257093074,0.09673072891527928
